"elementList__propertyCode","elementList__thumbnail","elementList__externalReference","elementList__numPhotos","elementList__floor","elementList__price","elementList__propertyType","elementList__operation","elementList__size","elementList__exterior","elementList__rooms","elementList__bathrooms","elementList__address","elementList__province","elementList__municipality","elementList__district","elementList__country","elementList__neighborhood","elementList__latitude","elementList__longitude","elementList__showAddress","elementList__url","elementList__distance","elementList__hasVideo","elementList__status","elementList__newDevelopment","elementList__hasLift","elementList__parkingSpace__hasParkingSpace","elementList__parkingSpace__isParkingSpaceIncludedInPrice","elementList__parkingSpace__parkingSpacePrice","elementList__priceByArea","elementList__detailedType__typology","elementList__detailedType__subTypology","elementList__suggestedTexts__subtitle","elementList__suggestedTexts__title","elementList__hasPlan","elementList__has3DTour","elementList__has360","total","totalPages","actualPage","itemsPerPage","numPaginations","hiddenResults","summary","paginable","upperRangePosition","lowerRangePosition"
"87860887","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/e6/e2/732661305.jpg","50-87-A5238","37","6","850.0","flat","rent","96.0","True","4","2","Plaza Emilio Alfaro Gracia","Zaragoza","Zaragoza","Almozara","es","Almozara","41.6597375","-0.8933332","False","https://www.idealista.com/inmueble/87860887/","1514","False","","False","True","","","","9.0","flat","","Almozara, Zaragoza","Piso en Plaza Emilio Alfaro Gracia","False","False","False","222","5","1","50","0","False","Alquilar","True","50","0"
"87874646","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/03/da/732993597.jpg","50-87-A4019","15","4","695.0","flat","rent","84.0","True","3","2","Calle de Marcelino Unceta, 92","Zaragoza","Zaragoza","Delicias","es","Mercado San Valero","41.6495328","-0.9010035","True","https://www.idealista.com/inmueble/87874646/","1075","False","good","False","True","","","","8.0","flat","","Mercado San Valero, Zaragoza","Piso en Calle de Marcelino Unceta, 92","False","False","False","","","","","","","Viviendas","","",""
"87890716","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/32/04/5f/733573973.jpg","50-87-A5268","34","6","900.0","flat","rent","120.0","True","4","2","barrio Universidad San Francisco","Zaragoza","Zaragoza","Universidad San Francisco","es","Universidad San Francisco","41.6451529","-0.8950155","False","https://www.idealista.com/inmueble/87890716/","1770","False","","False","True","","","","8.0","flat","","Universidad San Francisco, Zaragoza","Piso","False","False","False","","","","","","","barrio Bombarda - Monsalud, Zaragoza","","",""
"88029595","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/23/a0/736834754.jpg","CAP 024610","9","2","500.0","flat","rent","63.0","True","2","1","barrio Parcelación Barcelona","Zaragoza","Zaragoza","Delicias","es","Parcelación Barcelona","41.6524609","-0.9105303","False","https://www.idealista.com/inmueble/88029595/","377","False","good","False","True","","","","8.0","flat","","Parcelación Barcelona, Zaragoza","Piso","False","False","False","","","","","","","Todos los precios","","",""
"88076431","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/9b/24/737979845.jpg","CAP 034939","10","4","460.0","flat","rent","42.0","True","1","1","barrio Almozara","Zaragoza","Zaragoza","Almozara","es","Almozara","41.6568876","-0.901892","False","https://www.idealista.com/inmueble/88076431/","749","False","good","False","True","","","","11.0","flat","","Almozara, Zaragoza","Piso","False","False","False","","","","","","","Todos los tamaños","","",""
"88162866","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/5f/17/740275955.jpg","CAP 025329","16","9","580.0","flat","rent","70.0","True","3","2","barrio Doctor Cerrada","Zaragoza","Zaragoza","Centro","es","Doctor Cerrada","41.6501106","-0.8946579","False","https://www.idealista.com/inmueble/88162866/","1485","False","good","False","True","","","","8.0","flat","","Doctor Cerrada, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"88176575","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/59/7c/740636190.jpg","","20","1","660.0","flat","rent","80.0","False","3","1","C/CANOVAS, 27","Zaragoza","Zaragoza","Centro","es","Doctor Cerrada","41.6472333","-0.8929017","True","https://www.idealista.com/inmueble/88176575/","1769","False","good","False","True","True","False","100.0","8.0","flat","","Doctor Cerrada, Zaragoza","Piso en C/CANOVAS, 27","True","False","False","","","","","","","","","",""
"88137626","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/b9/ed/739594809.jpg","Alquiler Eloy","29","3","490.0","flat","rent","55.0","True","2","1","Eloy Martinez","Zaragoza","Zaragoza","Delicias","es","Parcelación Barcelona","41.6490711","-0.9149528","False","https://www.idealista.com/inmueble/88137626/","828","True","good","False","False","","","","9.0","flat","","Parcelación Barcelona, Zaragoza","Piso en Eloy Martinez","False","False","False","","","","","","","","","",""
"88186940","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/d2/ae/740876875.jpg","CAP 018818","16","6","590.0","flat","rent","80.0","True","3","1","barrio Barrio del AVE","Zaragoza","Zaragoza","Delicias","es","Barrio del AVE","41.6566724","-0.8999046","False","https://www.idealista.com/inmueble/88186940/","910","False","good","False","True","","","","7.0","flat","","Barrio del AVE, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"88185709","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/97/5d/740850154.jpg","San Pablo","18","4","550.0","penthouse","rent","60.0","True","2","1","Calle San Pablo","Zaragoza","Zaragoza","Casco Historico","es","San Pablo","41.6582518","-0.8904994","False","https://www.idealista.com/inmueble/88185709/","1707","False","good","False","True","","","","9.0","flat","penthouse","San Pablo, Zaragoza","Ático en Calle San Pablo","False","False","False","","","","","","","","","",""
"88185210","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/14/e8/740840120.jpg","CAP 017592","10","4","550.0","flat","rent","55.0","True","2","1","barrio San Pablo","Zaragoza","Zaragoza","Casco Historico","es","San Pablo","41.6565313","-0.8903072","False","https://www.idealista.com/inmueble/88185210/","1704","False","good","False","True","","","","10.0","flat","","San Pablo, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"88184761","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/5a/18/740831010.jpg","CAP 033113","7","6","500.0","penthouse","rent","40.0","False","1","1","barrio Doctor Cerrada","Zaragoza","Zaragoza","Centro","es","Doctor Cerrada","41.6517331","-0.893455","False","https://www.idealista.com/inmueble/88184761/","1512","False","good","False","True","","","","13.0","flat","penthouse","Doctor Cerrada, Zaragoza","Ático","False","False","False","","","","","","","","","",""
"88184590","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/e7/bc/740826706.jpg","","47","4","750.0","flat","rent","80.0","False","3","1","Calle del Tenor Gayarre","Zaragoza","Zaragoza","Delicias","es","Mercado San Valero","41.6522795","-0.900683","False","https://www.idealista.com/inmueble/88184590/","929","False","good","False","True","","","","9.0","flat","","Mercado San Valero, Zaragoza","Piso en Calle del Tenor Gayarre","False","False","False","","","","","","","","","",""
"88184504","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/2b/29/740825075.jpg","","39","5","690.0","flat","rent","85.0","True","3","1","Calle Desiderio Escosura","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6474843","-0.9004465","False","https://www.idealista.com/inmueble/88184504/","1267","False","good","False","True","","","","8.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso en Calle Desiderio Escosura","False","False","False","","","","","","","","","",""
"88184241","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/51/06/740820419.jpg","","26","2","550.0","flat","rent","51.0","True","2","1","Calle Duquesa Villahermosa","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6483692","-0.9021857","False","https://www.idealista.com/inmueble/88184241/","1097","False","good","False","True","","","","11.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso en Calle Duquesa Villahermosa","False","False","False","","","","","","","","","",""
"84840508","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/90/20/740746501.jpg","005.03724","19","3","650.0","flat","rent","70.0","False","2","1","Calle de José Anselmo Clavé","Zaragoza","Zaragoza","Centro","es","Doctor Cerrada","41.6486754","-0.8942153","False","https://www.idealista.com/inmueble/84840508/","1592","False","good","False","True","","","","9.0","flat","","Doctor Cerrada, Zaragoza","Piso en Calle de José Anselmo Clavé","False","False","False","","","","","","","","","",""
"88179462","https://img3.idealista.com/blur/WEB_LISTING/180/id.pro.es.image.master/43/3d/be/740789315.jpg","4008-A","33","4","750.0","duplex","rent","95.0","False","4","2","Calle Trovador","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6546211","-0.8947156","False","https://www.idealista.com/inmueble/88179462/","1343","False","good","False","True","True","True","","8.0","flat","duplex","Ciudad Jardín - Parque Roma, Zaragoza","Dúplex en Calle Trovador","False","False","False","","","","","","","","","",""
"88179008","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/98/09/740687665.jpg","","16","2","550.0","flat","rent","60.0","False","2","1","Calle Desiderio Escosura, 51","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6483159","-0.8988224","True","https://www.idealista.com/inmueble/88179008/","1301","True","good","False","True","","","","9.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso en Calle Desiderio Escosura, 51","False","False","False","","","","","","","","","",""
"88177834","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/7e/41/740664993.jpg","","13","4","500.0","flat","rent","55.0","False","1","1","Calle Tomás Bretón, 7","Zaragoza","Zaragoza","Universidad San Francisco","es","Universidad San Francisco","41.6436588","-0.8944081","True","https://www.idealista.com/inmueble/88177834/","1921","False","good","False","True","","","","9.0","flat","","Universidad San Francisco, Zaragoza","Piso en Calle Tomás Bretón, 7","False","False","False","","","","","","","","","",""
"88177773","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6c/d7/56/740663727.jpg","CAP 029297","9","8","650.0","flat","rent","82.0","True","3","1","barrio Barrio del AVE","Zaragoza","Zaragoza","Delicias","es","Barrio del AVE","41.6553683","-0.9059693","False","https://www.idealista.com/inmueble/88177773/","405","False","good","False","True","","","","8.0","flat","","Barrio del AVE, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"88177662","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/ba/30/740661316.jpg","CAP 028825","10","6","800.0","flat","rent","95.0","True","3","2","Paseo de Fernando el Católico","Zaragoza","Zaragoza","Universidad San Francisco","es","Universidad San Francisco","41.6441534","-0.8945811","False","https://www.idealista.com/inmueble/88177662/","1873","False","good","False","True","","","","8.0","flat","","Universidad San Francisco, Zaragoza","Piso en Paseo de Fernando el Católico","False","False","False","","","","","","","","","",""
"88177513","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/ba/86/740658142.jpg","","12","2","775.0","flat","rent","100.0","True","4","1","Avenida Goya, 57","Zaragoza","Zaragoza","Universidad San Francisco","es","Universidad San Francisco","41.644914","-0.8930581","True","https://www.idealista.com/inmueble/88177513/","1911","False","good","False","True","","","","8.0","flat","","Universidad San Francisco, Zaragoza","Piso en Avenida Goya, 57","False","False","False","","","","","","","","","",""
"88177413","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/c5/b4/740656047.jpg","4006-A","11","1","599.0","flat","rent","65.0","True","2","1","Calle Ávila","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6482794","-0.8957098","False","https://www.idealista.com/inmueble/88177413/","1510","False","good","False","True","","","","9.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso en Calle Ávila","False","False","False","","","","","","","","","",""
"88177063","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/c5/7a/740648040.jpg","CAP 002193","8","1","600.0","flat","rent","60.0","True","2","1","barrio Ciudad Jardín - Parque Roma","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6451688","-0.89708","False","https://www.idealista.com/inmueble/88177063/","1646","False","good","False","True","","","","10.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"88175403","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2f/09/87/740615551.jpg","","37","1","800.0","flat","rent","90.0","True","4","1","Calle Escoriaza y Fabro","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6492825","-0.8938309","False","https://www.idealista.com/inmueble/88175403/","1588","False","good","False","True","","","","9.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso en Calle Escoriaza y Fabro","False","False","False","","","","","","","","","",""
"88175087","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/67/fe/740609261.jpg","","29","1","650.0","flat","rent","59.0","True","2","1","Calle Ávila","Zaragoza","Zaragoza","Delicias","es","Ciudad Jardín - Parque Roma","41.6467794","-0.8989098","False","https://www.idealista.com/inmueble/88175087/","1412","False","good","False","True","","","","11.0","flat","","Ciudad Jardín - Parque Roma, Zaragoza","Piso en Calle Ávila","False","False","False","","","","","","","","","",""
"83725365","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/bf/18/740717554.jpg","A251","20","1","590.0","flat","rent","66.0","True","2","1","Calle Leonardo Torres Quevedo","Zaragoza","Zaragoza","Delicias","es","Barrio del AVE","41.654373","-0.9065346","False","https://www.idealista.com/inmueble/83725365/","390","False","good","False","True","","","","9.0","flat","","Barrio del AVE, Zaragoza","Piso en Calle Leonardo Torres Quevedo","False","False","False","","","","","","","","","",""
"88173862","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/68/cc/740580868.jpg","","65","8","1250.0","flat","rent","102.0","True","5","2","Calle Hermanos Gambra","Zaragoza","Zaragoza","Delicias","es","Parcelación Barcelona","41.6511125","-0.9114264","False","https://www.idealista.com/inmueble/88173862/","529","False","good","False","True","","","","12.0","flat","","Parcelación Barcelona, Zaragoza","Piso en Calle Hermanos Gambra","False","False","False","","","","","","","","","",""
"88173025","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/99/bb/740565547.jpg","Duquesa Villahermosa","27","5","750.0","flat","rent","95.0","True","3","2","Calle Duquesa Villahermosa, 155","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.644384","-0.913589","True","https://www.idealista.com/inmueble/88173025/","1295","False","good","False","True","True","True","","8.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Calle Duquesa Villahermosa, 155","False","False","False","","","","","","","","","",""
"88168003","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/bd/09/740425169.jpg","ALZ-147","8","4","700.0","flat","rent","70.0","True","2","1","Calle corona de aragon","Zaragoza","Zaragoza","Universidad San Francisco","es","Universidad San Francisco","41.6462027","-0.9009949","False","https://www.idealista.com/inmueble/88168003/","1347","False","good","False","True","","","","10.0","flat","","Universidad San Francisco, Zaragoza","Piso en Calle corona de aragon","False","False","False","","","","","","","","","",""
"88167444","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/c6/15/740413789.jpg","","20","4","750.0","flat","rent","95.0","True","2","2","barrio Parcelación Barcelona","Zaragoza","Zaragoza","Delicias","es","Parcelación Barcelona","41.6536039","-0.9167351","False","https://www.idealista.com/inmueble/88167444/","552","False","good","False","True","True","True","","8.0","flat","","Parcelación Barcelona, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"88166597","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/de/ed/740388867.jpg","37766","21","4","750.0","flat","rent","130.0","True","4","2","Calle del Conde de Aranda, 142","Zaragoza","Zaragoza","Casco Historico","es","Plaza de Toros","41.6562395","-0.8934823","True","https://www.idealista.com/inmueble/88166597/","1439","False","good","False","True","","","","6.0","flat","","Plaza de Toros, Zaragoza","Piso en Calle del Conde de Aranda, 142","False","False","False","","","","","","","","","",""
"88149352","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/53/c0/739870263.jpg","235","17","4","625.0","flat","rent","79.0","False","3","1","Calle Rioja","Zaragoza","Zaragoza","Delicias","es","Barrio del AVE","41.6516792","-0.9091979","False","https://www.idealista.com/inmueble/88149352/","482","True","good","False","True","True","True","","8.0","flat","","Barrio del AVE, Zaragoza","Piso en Calle Rioja","False","False","False","","","","","","","","","",""
"88145843","https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/52/84/84/739789943.jpg","","25","12","850.0","flat","rent","148.0","True","4","2","Duquesa Villahermosa, 125","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.6449079","-0.9104433","True","https://www.idealista.com/inmueble/88145843/","1217","False","good","False","True","True","True","","6.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Duquesa Villahermosa, 125","False","False","False","","","","","","","","","",""
"88143169","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/a9/80/739709240.jpg","50-70-765","22","2","1000.0","flat","rent","125.0","True","3","2","Avenida César Augusto","Zaragoza","Zaragoza","Centro","es","Paseo Independencia","41.6521359","-0.8883607","False","https://www.idealista.com/inmueble/88143169/","1909","False","good","False","True","True","True","","8.0","flat","","Paseo Independencia, Zaragoza","Piso en Avenida César Augusto","False","False","False","","","","","","","","","",""
"88167257","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1b/43/6a/740409811.jpg","d743","22","2","590.0","flat","rent","65.0","True","2","2","barrio Barrio del AVE","Zaragoza","Zaragoza","Delicias","es","Barrio del AVE","41.6546065","-0.9101569","False","https://www.idealista.com/inmueble/88167257/","148","True","good","False","True","","","","9.0","flat","","Barrio del AVE, Zaragoza","Piso","False","False","False","","","","","","","","","",""
"757485","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/df/8c/111422952.jpg","","20","1","990.0","flat","rent","131.0","True","3","2","Avenida Gomez Laguna, 43","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.6401652","-0.9126641","True","https://www.idealista.com/inmueble/757485/","1750","False","good","False","True","True","True","","8.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Avenida Gomez Laguna, 43","True","False","True","","","","","","","","","",""
"86662695","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/1d/34/699728583.jpg","PZ623","40","7","700.0","flat","rent","75.0","False","3","2","Paseo María Agustín, 84","Zaragoza","Zaragoza","Casco Historico","es","San Pablo","41.6580227","-0.8927831","True","https://www.idealista.com/inmueble/86662695/","1516","True","good","False","True","True","False","100.0","9.0","flat","","San Pablo, Zaragoza","Piso en Paseo María Agustín, 84","False","False","False","","","","","","","","","",""
"82589900","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/b7/b9/600804444.jpg","c928","26","8","750.0","flat","rent","102.0","True","4","2","Calle Pablo Sarasate","Zaragoza","Zaragoza","Delicias","es","Mercado San Valero","41.6530143","-0.9003937","False","https://www.idealista.com/inmueble/82589900/","920","False","good","False","True","","","","7.0","flat","","Mercado San Valero, Zaragoza","Piso en Calle Pablo Sarasate","True","False","False","","","","","","","","","",""
"83572739","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/bb/fc/620668101.jpg","aljp52","40","10","950.0","flat","rent","80.0","True","2","2","Juan Pablo II, 52","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.638799","-0.9095436","True","https://www.idealista.com/inmueble/83572739/","1898","False","good","False","True","True","True","","12.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Juan Pablo II, 52","True","False","False","","","","","","","","","",""
"87898510","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/16/7e/733761754.jpg","alparaninfo","27","2","900.0","flat","rent","110.0","True","3","2","Avenida Gómez Laguna, 44","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.6414377","-0.9129845","True","https://www.idealista.com/inmueble/87898510/","1612","False","good","False","True","True","True","","8.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Avenida Gómez Laguna, 44","True","False","False","","","","","","","","","",""
"87185201","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/95/36/713949132.jpg","231718","38","1","950.0","flat","rent","94.0","True","2","2","Avenida de Juan Pablo II s/n","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.640764","-0.9101942","True","https://www.idealista.com/inmueble/87185201/","1678","False","good","False","True","True","True","","10.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Avenida de Juan Pablo II s/n","False","False","False","","","","","","","","","",""
"88066401","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/89/f0/738077274.jpg","235042","28","2","590.0","flat","rent","81.0","True","2","2","Calle San Antonio María Claret, 14","Zaragoza","Zaragoza","Universidad San Francisco","es","Universidad San Francisco","41.6457029","-0.8943043","True","https://www.idealista.com/inmueble/88066401/","1775","False","good","False","True","","","","7.0","flat","","Universidad San Francisco, Zaragoza","Piso en Calle San Antonio María Claret, 14","False","False","False","","","","","","","","","",""
"87733461","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/b2/fa/740592882.jpg","RP269201964298","22","2","500.0","flat","rent","65.0","False","2","1","Calle Río Guatizalema","Zaragoza","Zaragoza","Almozara","es","Almozara","41.6622977","-0.8964033","False","https://www.idealista.com/inmueble/87733461/","1394","False","","False","False","","","","8.0","flat","","Almozara, Zaragoza","Piso en Calle Río Guatizalema","False","False","False","","","","","","","","","",""
"87187801","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/2c/a5/714052019.jpg","alcastilla2","23","2","725.0","flat","rent","46.0","True","2","1","Castilla, 18","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.6430431","-0.9114212","True","https://www.idealista.com/inmueble/87187801/","1425","False","good","False","True","True","True","","16.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Castilla, 18","True","False","False","","","","","","","","","",""
"37865485","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/5e/d0/738507451.jpg","almellado","21","4","800.0","flat","rent","100.0","True","4","2","Andador Gutiérrez Mellado, 11","Zaragoza","Zaragoza","Pol Universidad Romareda","es","Pol Universidad Romareda","41.6397675","-0.9070884","True","https://www.idealista.com/inmueble/37865485/","1814","False","good","False","True","True","True","","8.0","flat","","Pol Universidad Romareda, Zaragoza","Piso en Andador Gutiérrez Mellado, 11","True","False","False","","","","","","","","","",""
"82161356","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/a4/8d/592615676.jpg","2/1584","29","2","550.0","flat","rent","160.0","True","6","1","Conde Aranda","Zaragoza","Zaragoza","Casco Historico","es","Plaza de Toros","41.6568316","-0.8880907","False","https://www.idealista.com/inmueble/82161356/","1890","False","good","False","True","","","","3.0","flat","","Plaza de Toros, Zaragoza","Piso en Conde Aranda","True","False","False","","","","","","","","","",""
"87730845","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/06/33/40/729558982.jpg","RP243201964306","27","2","600.0","flat","rent","70.0","True","2","1","Calle Fray Juan Regla","Zaragoza","Zaragoza","Delicias","es","Parcelación Barcelona","41.6506456","-0.9153849","False","https://www.idealista.com/inmueble/87730845/","692","False","good","False","True","","","","9.0","flat","","Parcelación Barcelona, Zaragoza","Piso en Calle Fray Juan Regla","False","False","False","","","","","","","","","",""
"87643960","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/7f/91/727081511.jpg","d663","20","7","835.0","flat","rent","107.0","True","4","2","Plaza Emilio Alfaro Gracia","Zaragoza","Zaragoza","Almozara","es","Almozara","41.6579375","-0.8918332","False","https://www.idealista.com/inmueble/87643960/","1592","False","good","False","True","True","True","","8.0","flat","","Almozara, Zaragoza","Piso en Plaza Emilio Alfaro Gracia","False","False","False","","","","","","","","","",""
"84543281","https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/a0/99/726214830.jpg","RP243201953366","33","8","700.0","flat","rent","88.0","False","3","2","Avenida Navarra","Zaragoza","Zaragoza","Delicias","es","Barrio del AVE","41.6553198","-0.9093366","False","https://www.idealista.com/inmueble/84543281/","135","False","renew","False","True","True","True","","8.0","flat","","Barrio del AVE, Zaragoza","Piso en Avenida Navarra","False","False","False","","","","","","","","","",""
